Date,Date,Close,Shift_1,Shift_2,Shift_3,Shift_4,Shift_5,Shift_6,Shift_7,Shift_8,Shift_9,Shift_10,Shift_11,Shift_12,Shift_13,Shift_14,Shift_15,Shift_16,Shift_17,Shift_18,Shift_19,Shift_20,Shift_21,Shift_22,Shift_23,Shift_24,Shift_25,Shift_26,Shift_27,Shift_28,Shift_29,Shift_30,Shift_31,Shift_32,Shift_33,Shift_34,Shift_35,Shift_36,Shift_37,Shift_38,Shift_39,Shift_40,Shift_41,Shift_42,Shift_43,Shift_44,Shift_45,Shift_46,Shift_47,Shift_48,Shift_49,Shift_50
2012-08-29,2012-08-29,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211,31.959999084472656,31.610000610351562,33.11000061035156,33.78499984741211,32.189998626708984,33.779998779296875,32.09000015258789
2012-08-30,2012-08-30,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211,31.959999084472656,31.610000610351562,33.11000061035156,33.78499984741211,32.189998626708984,33.779998779296875
2012-08-31,2012-08-31,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211,31.959999084472656,31.610000610351562,33.11000061035156,33.78499984741211,32.189998626708984
2012-09-04,2012-09-04,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211,31.959999084472656,31.610000610351562,33.11000061035156,33.78499984741211
2012-09-05,2012-09-05,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211,31.959999084472656,31.610000610351562,33.11000061035156
2012-09-06,2012-09-06,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211,31.959999084472656,31.610000610351562
2012-09-07,2012-09-07,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211,31.959999084472656
2012-09-10,2012-09-10,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344,31.40999984741211
2012-09-11,2012-09-11,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273,31.290000915527344
2012-09-12,2012-09-12,28.280000686645508,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211,30.399999618530273
2012-09-13,2012-09-13,29.479999542236328,28.280000686645508,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328,30.65999984741211
2012-09-14,2012-09-14,30.389999389648438,29.479999542236328,28.280000686645508,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164,31.229999542236328
2012-09-17,2012-09-17,32.540000915527344,30.389999389648438,29.479999542236328,28.280000686645508,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164,30.989999771118164
2012-09-18,2012-09-18,31.34000015258789,32.540000915527344,30.389999389648438,29.479999542236328,28.280000686645508,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672,31.489999771118164
2012-09-19,2012-09-19,31.049999237060547,31.34000015258789,32.540000915527344,30.389999389648438,29.479999542236328,28.280000686645508,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836,31.270000457763672
2012-09-20,2012-09-20,30.899999618530273,31.049999237060547,31.34000015258789,32.540000915527344,30.389999389648438,29.479999542236328,28.280000686645508,27.799999237060547,27.3700008392334,29.350000381469727,28.549999237060547,27.940000534057617,28.139999389648438,28.520000457763672,28.40999984741211,28.40999984741211,28.690000534057617,28.31999969482422,29.5,30.729999542236328,29.950000762939453,29.110000610351562,29.510000228881836,30.010000228881836,30.299999237060547,29.399999618530273,29.420000076293945,31.170000076293945,29.940000534057617,29.40999984741211,29.09000015258789,30.25,28.270000457763672,27.270000457763672,26.100000381469727,26.25,27.420000076293945,27.350000381469727,29.510000228881836,28.1299991607666,28.950000762939453,29.84000015258789,30.65999984741211,31.790000915527344,32.27000045776367,32.150001525878906,33.349998474121094,35.959999084472656,34.25,32.70000076293945,31.510000228881836
